subscriber_id,actual_churn_90d,predicted_churn_probability,rank,feature,feature_value,shap_value,direction
JIO10061265,0,0.002537746215239167,1,mnp_enquiry_flag,0.0,-0.9443785548210144,reduces churn risk
JIO10061265,0,0.002537746215239167,2,days_since_last_recharge,8.0,-0.9066616892814636,reduces churn risk
JIO10061265,0,0.002537746215239167,3,site_congestion_score,8.0,-0.5464799404144287,reduces churn risk
JIO10061265,0,0.002537746215239167,4,outgoing_to_competitor_pct,16.9,-0.5290520191192627,reduces churn risk
JIO10061265,0,0.002537746215239167,5,autopay_enabled,1.0,-0.4775526523590088,reduces churn risk
JIO10061265,0,0.002537746215239167,6,payment_failures_6m,2.0,0.4404347240924835,increases churn risk
JIO10061265,0,0.002537746215239167,7,avg_recharge_gap_days,30.0,-0.373966246843338,reduces churn risk
JIO10061265,0,0.002537746215239167,8,unresolved_complaints,0.0,-0.3013531565666199,reduces churn risk
JIO10061265,0,0.002537746215239167,9,tenure_months,14.0,0.2661997377872467,increases churn risk
JIO10061265,0,0.002537746215239167,10,arpu_last_month_inr,127.27,0.2000480592250824,increases churn risk
JIO10061265,0,0.002537746215239167,11,drop_call_rate_pct,0.57,-0.13542746007442474,reduces churn risk
JIO10061265,0,0.002537746215239167,12,avg_resolution_days,2.9,0.1322460025548935,increases churn risk
JIO10061265,0,0.002537746215239167,13,complaints_6m,1.0,-0.12789390981197357,reduces churn risk
JIO10061265,0,0.002537746215239167,14,recharge_count_6m,7.0,-0.10912549495697021,reduces churn risk
JIO10061265,0,0.002537746215239167,15,app_logins_30d,3.0,0.08717279136180878,increases churn risk
JIO10063430,0,0.006309788674116135,1,mnp_enquiry_flag,1.0,3.222395658493042,increases churn risk
JIO10063430,0,0.006309788674116135,2,tenure_months,57.0,-0.645514965057373,reduces churn risk
JIO10063430,0,0.006309788674116135,3,days_since_last_recharge,42.0,-0.6218380928039551,reduces churn risk
JIO10063430,0,0.006309788674116135,4,arpu_last_month_inr,424.28,-0.5770832300186157,reduces churn risk
JIO10063430,0,0.006309788674116135,5,app_logins_30d,9.0,-0.5366260409355164,reduces churn risk
JIO10063430,0,0.006309788674116135,6,outgoing_to_competitor_pct,13.3,-0.5102295279502869,reduces churn risk
JIO10063430,0,0.006309788674116135,7,avg_recharge_gap_days,40.1,-0.5026477575302124,reduces churn risk
JIO10063430,0,0.006309788674116135,8,avg_sinr_db,20.7,-0.42864087224006653,reduces churn risk
JIO10063430,0,0.006309788674116135,9,unresolved_complaints,0.0,-0.323721706867218,reduces churn risk
JIO10063430,0,0.006309788674116135,10,payment_failures_6m,0.0,-0.2199879288673401,reduces churn risk
JIO10063430,0,0.006309788674116135,11,arpu_3m_avg_inr,377.11,-0.20315897464752197,reduces churn risk
JIO10063430,0,0.006309788674116135,12,arpu_6m_avg_inr,457.29,-0.1904335618019104,reduces churn risk
JIO10063430,0,0.006309788674116135,13,drop_call_rate_pct,0.3,-0.16929025948047638,reduces churn risk
JIO10063430,0,0.006309788674116135,14,avg_resolution_days,0.0,-0.16759032011032104,reduces churn risk
JIO10063430,0,0.006309788674116135,15,complaints_6m,0.0,-0.1097351461648941,reduces churn risk
JIO10043051,0,0.0030810825992375612,1,mnp_enquiry_flag,0.0,-0.8669549226760864,reduces churn risk
JIO10043051,0,0.0030810825992375612,2,tenure_months,5.0,0.8553200960159302,increases churn risk
JIO10043051,0,0.0030810825992375612,3,days_since_last_recharge,12.0,-0.769208550453186,reduces churn risk
JIO10043051,0,0.0030810825992375612,4,unresolved_complaints,1.0,0.7255765199661255,increases churn risk
JIO10043051,0,0.0030810825992375612,5,site_congestion_score,10.0,-0.5979592204093933,reduces churn risk
JIO10043051,0,0.0030810825992375612,6,arpu_last_month_inr,250.82,-0.4174635112285614,reduces churn risk
JIO10043051,0,0.0030810825992375612,7,avg_recharge_gap_days,26.2,-0.34944894909858704,reduces churn risk
JIO10043051,0,0.0030810825992375612,8,drop_call_rate_pct,0.06,-0.3212132155895233,reduces churn risk
JIO10043051,0,0.0030810825992375612,9,app_logins_30d,8.0,-0.3033585250377655,reduces churn risk
JIO10043051,0,0.0030810825992375612,10,payment_failures_6m,0.0,-0.1818985491991043,reduces churn risk
JIO10043051,0,0.0030810825992375612,11,arpu_3m_avg_inr,286.43,-0.17108531296253204,reduces churn risk
JIO10043051,0,0.0030810825992375612,12,complaints_6m,1.0,-0.12214057892560959,reduces churn risk
JIO10043051,0,0.0030810825992375612,13,num_services,2.0,-0.10051313042640686,reduces churn risk
JIO10043051,0,0.0030810825992375612,14,avg_resolution_days,5.6,0.09708176553249359,increases churn risk
JIO10043051,0,0.0030810825992375612,15,arpu_6m_avg_inr,289.39,-0.09419962763786316,reduces churn risk
JIO10044920,0,0.1734744757413864,1,outgoing_to_competitor_pct,53.4,0.8562726974487305,increases churn risk
JIO10044920,0,0.1734744757413864,2,mnp_enquiry_flag,0.0,-0.8502085208892822,reduces churn risk
JIO10044920,0,0.1734744757413864,3,unresolved_complaints,1.0,0.7624553442001343,increases churn risk
JIO10044920,0,0.1734744757413864,4,arpu_last_month_inr,89.95,0.5011534690856934,increases churn risk
JIO10044920,0,0.1734744757413864,5,days_since_last_recharge,42.0,-0.43662551045417786,reduces churn risk
JIO10044920,0,0.1734744757413864,6,drop_call_rate_pct,1.47,0.4212293326854706,increases churn risk
JIO10044920,0,0.1734744757413864,7,tenure_months,43.0,-0.3807428479194641,reduces churn risk
JIO10044920,0,0.1734744757413864,8,site_congestion_score,21.6,-0.37594398856163025,reduces churn risk
JIO10044920,0,0.1734744757413864,9,complaints_6m,2.0,0.3491382300853729,increases churn risk
JIO10044920,0,0.1734744757413864,10,arpu_3m_avg_inr,90.98,0.3099295198917389,increases churn risk
JIO10044920,0,0.1734744757413864,11,avg_sinr_db,8.1,0.2885548770427704,increases churn risk
JIO10044920,0,0.1734744757413864,12,avg_recharge_gap_days,57.8,-0.21107926964759827,reduces churn risk
JIO10044920,0,0.1734744757413864,13,app_logins_30d,1.0,0.20981359481811523,increases churn risk
JIO10044920,0,0.1734744757413864,14,payment_failures_6m,0.0,-0.19827388226985931,reduces churn risk
JIO10044920,0,0.1734744757413864,15,avg_resolution_days,0.9,-0.1499854475259781,reduces churn risk
JIO10020161,0,0.005675876047462225,1,mnp_enquiry_flag,0.0,-0.8266475796699524,reduces churn risk
JIO10020161,0,0.005675876047462225,2,complaints_6m,3.0,0.7618509531021118,increases churn risk
JIO10020161,0,0.005675876047462225,3,outgoing_to_competitor_pct,11.4,-0.7393903732299805,reduces churn risk
JIO10020161,0,0.005675876047462225,4,days_since_last_recharge,23.0,-0.7310431003570557,reduces churn risk
JIO10020161,0,0.005675876047462225,5,site_congestion_score,65.6,0.6532473564147949,increases churn risk
JIO10020161,0,0.005675876047462225,6,autopay_enabled,1.0,-0.43470895290374756,reduces churn risk
JIO10020161,0,0.005675876047462225,7,unresolved_complaints,0.0,-0.37847283482551575,reduces churn risk
JIO10020161,0,0.005675876047462225,8,avg_recharge_gap_days,22.9,-0.34612220525741577,reduces churn risk
JIO10020161,0,0.005675876047462225,9,avg_sinr_db,15.7,-0.2176036685705185,reduces churn risk
JIO10020161,0,0.005675876047462225,10,payment_failures_6m,0.0,-0.20353353023529053,reduces churn risk
JIO10020161,0,0.005675876047462225,11,avg_resolution_days,0.6,-0.10669752210378647,reduces churn risk
JIO10020161,0,0.005675876047462225,12,data_gb_last_month,40.4,0.0725400522351265,increases churn risk
JIO10020161,0,0.005675876047462225,13,drop_call_rate_pct,0.94,0.05405552685260773,increases churn risk
JIO10020161,0,0.005675876047462225,14,zone_North,1.0,0.05303989350795746,increases churn risk
JIO10020161,0,0.005675876047462225,15,num_services,1.0,0.052442412823438644,increases churn risk
JIO10043692,0,0.0015205757226794958,1,days_since_last_recharge,9.0,-0.9153359532356262,reduces churn risk
JIO10043692,0,0.0015205757226794958,2,mnp_enquiry_flag,0.0,-0.8989912271499634,reduces churn risk
JIO10043692,0,0.0015205757226794958,3,outgoing_to_competitor_pct,11.9,-0.5767362713813782,reduces churn risk
JIO10043692,0,0.0015205757226794958,4,avg_recharge_gap_days,31.4,-0.3466038405895233,reduces churn risk
JIO10043692,0,0.0015205757226794958,5,unresolved_complaints,0.0,-0.28661245107650757,reduces churn risk
JIO10043692,0,0.0015205757226794958,6,payment_failures_6m,0.0,-0.1867874264717102,reduces churn risk
JIO10043692,0,0.0015205757226794958,7,avg_sinr_db,17.7,-0.17116867005825043,reduces churn risk
JIO10043692,0,0.0015205757226794958,8,arpu_last_month_inr,164.3,-0.14285996556282043,reduces churn risk
JIO10043692,0,0.0015205757226794958,9,site_congestion_score,43.8,0.14207670092582703,increases churn risk
JIO10043692,0,0.0015205757226794958,10,app_logins_30d,6.0,-0.13694974780082703,reduces churn risk
JIO10043692,0,0.0015205757226794958,11,tenure_months,17.0,0.1173914447426796,increases churn risk
JIO10043692,0,0.0015205757226794958,12,complaints_6m,1.0,-0.10229496657848358,reduces churn risk
JIO10043692,0,0.0015205757226794958,13,autopay_enabled,0.0,0.09658939391374588,increases churn risk
JIO10043692,0,0.0015205757226794958,14,data_gb_last_month,156.93,0.09601251780986786,increases churn risk
JIO10043692,0,0.0015205757226794958,15,avg_resolution_days,5.5,0.09485359489917755,increases churn risk
JIO10027978,0,0.05247674882411957,1,mnp_enquiry_flag,0.0,-0.8534761667251587,reduces churn risk
JIO10027978,0,0.05247674882411957,2,unresolved_complaints,1.0,0.8154496550559998,increases churn risk
JIO10027978,0,0.05247674882411957,3,site_congestion_score,5.3,-0.6246227622032166,reduces churn risk
JIO10027978,0,0.05247674882411957,4,outgoing_to_competitor_pct,17.2,-0.570051372051239,reduces churn risk
JIO10027978,0,0.05247674882411957,5,arpu_last_month_inr,91.83,0.49207115173339844,increases churn risk
JIO10027978,0,0.05247674882411957,6,days_since_last_recharge,86.0,0.3472316265106201,increases churn risk
JIO10027978,0,0.05247674882411957,7,arpu_3m_avg_inr,92.96,0.26423805952072144,increases churn risk
JIO10027978,0,0.05247674882411957,8,app_logins_30d,0.0,0.25854620337486267,increases churn risk
JIO10027978,0,0.05247674882411957,9,drop_call_rate_pct,0.09,-0.2554258108139038,reduces churn risk
JIO10027978,0,0.05247674882411957,10,avg_sinr_db,9.3,0.24817074835300446,increases churn risk
JIO10027978,0,0.05247674882411957,11,tenure_months,33.0,-0.2008153647184372,reduces churn risk
JIO10027978,0,0.05247674882411957,12,avg_resolution_days,4.9,0.16949743032455444,increases churn risk
JIO10027978,0,0.05247674882411957,13,avg_recharge_gap_days,94.5,-0.16314326226711273,reduces churn risk
JIO10027978,0,0.05247674882411957,14,payment_failures_6m,1.0,0.1255241185426712,increases churn risk
JIO10027978,0,0.05247674882411957,15,complaints_6m,1.0,-0.11392522603273392,reduces churn risk
JIO10026698,1,0.22586217522621155,1,tenure_months,1.0,1.1217318773269653,increases churn risk
JIO10026698,1,0.22586217522621155,2,unresolved_complaints,1.0,0.9707567095756531,increases churn risk
JIO10026698,1,0.22586217522621155,3,outgoing_to_competitor_pct,9.8,-0.9628439545631409,reduces churn risk
JIO10026698,1,0.22586217522621155,4,mnp_enquiry_flag,0.0,-0.8120012283325195,reduces churn risk
JIO10026698,1,0.22586217522621155,5,site_congestion_score,68.9,0.7201036214828491,increases churn risk
JIO10026698,1,0.22586217522621155,6,days_since_last_recharge,104.0,0.6493794322013855,increases churn risk
JIO10026698,1,0.22586217522621155,7,drop_call_rate_pct,1.5,0.44196954369544983,increases churn risk
JIO10026698,1,0.22586217522621155,8,app_logins_30d,7.0,-0.31512489914894104,reduces churn risk
JIO10026698,1,0.22586217522621155,9,avg_recharge_gap_days,96.0,-0.2099968045949936,reduces churn risk
JIO10026698,1,0.22586217522621155,10,arpu_last_month_inr,177.63,-0.1869148463010788,reduces churn risk
JIO10026698,1,0.22586217522621155,11,avg_sinr_db,10.1,0.16929885745048523,increases churn risk
JIO10026698,1,0.22586217522621155,12,avg_resolution_days,4.9,0.12518294155597687,increases churn risk
JIO10026698,1,0.22586217522621155,13,complaints_6m,1.0,-0.11970121413469315,reduces churn risk
JIO10026698,1,0.22586217522621155,14,payment_failures_6m,1.0,0.11056897044181824,increases churn risk
JIO10026698,1,0.22586217522621155,15,zone_North,1.0,0.08910691738128662,increases churn risk
JIO10053548,0,0.030484994873404503,1,mnp_enquiry_flag,0.0,-0.8975433707237244,reduces churn risk
JIO10053548,0,0.030484994873404503,2,site_congestion_score,68.9,0.7643961310386658,increases churn risk
JIO10053548,0,0.030484994873404503,3,avg_sinr_db,19.6,-0.41566580533981323,reduces churn risk
JIO10053548,0,0.030484994873404503,4,app_logins_30d,0.0,0.3403269350528717,increases churn risk
JIO10053548,0,0.030484994873404503,5,unresolved_complaints,0.0,-0.30200785398483276,reduces churn risk
JIO10053548,0,0.030484994873404503,6,arpu_last_month_inr,124.25,0.24772903323173523,increases churn risk
JIO10053548,0,0.030484994873404503,7,avg_recharge_gap_days,85.6,-0.22019821405410767,reduces churn risk
JIO10053548,0,0.030484994873404503,8,drop_call_rate_pct,0.37,-0.18996980786323547,reduces churn risk
JIO10053548,0,0.030484994873404503,9,days_since_last_recharge,75.0,0.15766730904579163,increases churn risk
JIO10053548,0,0.030484994873404503,10,avg_resolution_days,0.0,-0.1422443389892578,reduces churn risk
JIO10053548,0,0.030484994873404503,11,complaints_6m,0.0,-0.13680540025234222,reduces churn risk
JIO10053548,0,0.030484994873404503,12,payment_failures_6m,1.0,0.13282081484794617,increases churn risk
JIO10053548,0,0.030484994873404503,13,tenure_months,17.0,0.12654003500938416,increases churn risk
JIO10053548,0,0.030484994873404503,14,autopay_enabled,0.0,0.0953415110707283,increases churn risk
JIO10053548,0,0.030484994873404503,15,outgoing_to_competitor_pct,25.2,-0.09337392449378967,reduces churn risk
JIO10021603,0,0.010995505377650261,1,unresolved_complaints,1.0,0.8917410373687744,increases churn risk
JIO10021603,0,0.010995505377650261,2,mnp_enquiry_flag,0.0,-0.8631715178489685,reduces churn risk
JIO10021603,0,0.010995505377650261,3,days_since_last_recharge,33.0,-0.5503793358802795,reduces churn risk
JIO10021603,0,0.010995505377650261,4,app_logins_30d,12.0,-0.44603458046913147,reduces churn risk
JIO10021603,0,0.010995505377650261,5,complaints_6m,2.0,0.44441717863082886,increases churn risk
JIO10021603,0,0.010995505377650261,6,autopay_enabled,1.0,-0.33747896552085876,reduces churn risk
JIO10021603,0,0.010995505377650261,7,avg_recharge_gap_days,30.9,-0.3071528673171997,reduces churn risk
JIO10021603,0,0.010995505377650261,8,arpu_last_month_inr,225.22,-0.2585928440093994,reduces churn risk
JIO10021603,0,0.010995505377650261,9,payment_failures_6m,0.0,-0.18936561048030853,reduces churn risk
JIO10021603,0,0.010995505377650261,10,avg_sinr_db,11.4,0.15402235090732574,increases churn risk
JIO10021603,0,0.010995505377650261,11,drop_call_rate_pct,0.58,-0.13899925351142883,reduces churn risk
JIO10021603,0,0.010995505377650261,12,recharge_count_6m,6.0,-0.10476408153772354,reduces churn risk
JIO10021603,0,0.010995505377650261,13,avg_resolution_days,2.0,0.08064784854650497,increases churn risk
JIO10021603,0,0.010995505377650261,14,outgoing_to_competitor_pct,34.1,0.06563902646303177,increases churn risk
JIO10021603,0,0.010995505377650261,15,arpu_3m_avg_inr,225.86,-0.06388507783412933,reduces churn risk
JIO10016934,0,0.002000773325562477,1,days_since_last_recharge,8.0,-0.853974461555481,reduces churn risk
JIO10016934,0,0.002000773325562477,2,mnp_enquiry_flag,0.0,-0.8509460687637329,reduces churn risk
JIO10016934,0,0.002000773325562477,3,outgoing_to_competitor_pct,6.9,-0.8122469186782837,reduces churn risk
JIO10016934,0,0.002000773325562477,4,arpu_last_month_inr,75.99,0.7423077821731567,increases churn risk
JIO10016934,0,0.002000773325562477,5,arpu_3m_avg_inr,78.0,0.38189053535461426,increases churn risk
JIO10016934,0,0.002000773325562477,6,tenure_months,46.0,-0.3673902750015259,reduces churn risk
JIO10016934,0,0.002000773325562477,7,avg_recharge_gap_days,30.6,-0.355648934841156,reduces churn risk
JIO10016934,0,0.002000773325562477,8,app_logins_30d,0.0,0.2696520984172821,increases churn risk
JIO10016934,0,0.002000773325562477,9,unresolved_complaints,0.0,-0.23583894968032837,reduces churn risk
JIO10016934,0,0.002000773325562477,10,payment_failures_6m,0.0,-0.22039809823036194,reduces churn risk
JIO10016934,0,0.002000773325562477,11,site_congestion_score,27.4,-0.20989738404750824,reduces churn risk
JIO10016934,0,0.002000773325562477,12,avg_resolution_days,0.0,-0.17389072477817535,reduces churn risk
JIO10016934,0,0.002000773325562477,13,drop_call_rate_pct,0.31,-0.170635387301445,reduces churn risk
JIO10016934,0,0.002000773325562477,14,avg_sinr_db,15.7,-0.16833265125751495,reduces churn risk
JIO10016934,0,0.002000773325562477,15,complaints_6m,0.0,-0.11145016551017761,reduces churn risk
JIO10002888,0,0.00142704788595438,1,mnp_enquiry_flag,0.0,-0.8703517913818359,reduces churn risk
JIO10002888,0,0.00142704788595438,2,days_since_last_recharge,19.0,-0.6556111574172974,reduces churn risk
JIO10002888,0,0.00142704788595438,3,outgoing_to_competitor_pct,18.2,-0.42915499210357666,reduces churn risk
JIO10002888,0,0.00142704788595438,4,avg_recharge_gap_days,27.4,-0.3413345515727997,reduces churn risk
JIO10002888,0,0.00142704788595438,5,tenure_months,43.0,-0.3362484872341156,reduces churn risk
JIO10002888,0,0.00142704788595438,6,unresolved_complaints,0.0,-0.2816062271595001,reduces churn risk
JIO10002888,0,0.00142704788595438,7,arpu_last_month_inr,242.44,-0.2621786296367645,reduces churn risk
JIO10002888,0,0.00142704788595438,8,payment_failures_6m,0.0,-0.1960119903087616,reduces churn risk
JIO10002888,0,0.00142704788595438,9,avg_resolution_days,0.0,-0.14402391016483307,reduces churn risk
JIO10002888,0,0.00142704788595438,10,complaints_6m,0.0,-0.13689373433589935,reduces churn risk
JIO10002888,0,0.00142704788595438,11,avg_sinr_db,10.6,0.13620133697986603,increases churn risk
