subscriber_id,actual_churn_90d,tenure_months,plan_price_inr,plan_validity_days,arpu_last_month_inr,arpu_3m_avg_inr,arpu_6m_avg_inr,recharge_count_6m,avg_recharge_gap_days,days_since_last_recharge,payment_failures_6m,autopay_enabled,data_gb_last_month,data_gb_3m_avg,voice_minutes_last_month,sms_count_last_month,is_5g_device,is_5g_active,avg_sinr_db,drop_call_rate_pct,site_congestion_score,complaints_6m,unresolved_complaints,avg_resolution_days,num_services,family_plan_flag,app_logins_30d,outgoing_to_competitor_pct,roaming_user_flag,offer_exposed_90d,offer_redeemed_90d,mnp_enquiry_flag,circle_Andhra Pradesh & Telangana,circle_Assam,circle_Bihar & Jharkhand,circle_Delhi NCR,circle_Gujarat,circle_Haryana,circle_Himachal Pradesh,circle_Jammu & Kashmir,circle_Karnataka,circle_Kerala,circle_Kolkata,circle_Madhya Pradesh & Chhattisgarh,circle_Maharashtra & Goa,circle_Mumbai,circle_North East,circle_Odisha,circle_Punjab,circle_Rajasthan,circle_Tamil Nadu,circle_Uttar Pradesh East,circle_Uttar Pradesh West,circle_West Bengal,zone_East,zone_North,zone_South,zone_West,device_brand_Apple,device_brand_JioBharat / JioPhone,device_brand_Motorola,device_brand_OPPO,device_brand_OnePlus,device_brand_POCO,device_brand_Samsung,device_brand_Tecno,device_brand_Xiaomi,device_brand_realme,device_brand_vivo,home_product_JioAirFiber,home_product_JioFiber,home_product_None,plan_type_Postpaid,plan_type_Prepaid
JIO10057864,1,0.2756517,0.022205634,-0.013553798,0.06437241,0.039920893,0.097783215,-0.07065454,-0.16287921,2.0230122,0.40035105,-0.37164077,0.05936666,0.026334994,-0.01879579,-0.023089444,0.018899301,0.056819666,0.15072888,-0.2515311,-0.28445345,0.5012177,0.75906044,0.16777119,0.03744977,0.037862994,-0.33525106,1.1007502,-0.001355554,-0.0012701958,0.0,-0.80928004,0.0,0.0,-0.0016505938,0.0,0.0,0.0,0.0,0.0,0.0010002037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004926,0.0,-0.0025089623,0.0,0.0,-0.032278653,0.011187508,-0.041483913,0.0,-0.00072069914,0.0,0.0,0.0,-0.0029794788,0.00049802434,0.0,0.0,0.0,-0.0013741036,0.0,0.0,0.013043035,0.0,0.0
JIO10027323,0,0.34308654,0.011506746,-0.016485304,0.72429585,0.33135346,0.06673264,-0.11654339,-0.3564536,-0.022611491,-0.18423691,-0.5093822,-0.034671817,-0.024232378,0.0104687745,-0.002738419,0.02656671,0.027403958,-0.00012031989,-0.2733879,0.19956034,-0.14575858,-0.33611646,-0.16985866,0.06786102,0.01687067,0.17389576,-0.927312,-0.0032955306,-0.0032142946,0.0,-0.86160153,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0018813687,0.0,0.0,-0.015405049,0.002198345,0.0016168475,0.0,-0.0008037476,0.0,0.0,0.0,-0.0022128439,0.0008086815,0.0,0.0,0.0,0.0049498403,0.0,0.0,0.010446367,0.0,0.0
JIO10051969,0,-0.0957104,-0.11516512,-0.01921894,-0.5129476,-0.2883168,-0.1683699,-0.0924719,-0.35345063,-0.8461315,-0.1742279,-0.42669737,0.052808903,-0.026679251,0.040362094,-0.024550816,-0.053131808,0.043501217,0.30386832,0.54467624,0.031889316,0.8239869,-0.29310393,0.12800094,-0.1051372,0.0385607,-0.49218726,0.03929834,-0.001355554,-0.0013952255,0.0,-0.7702063,0.0,0.0,-0.0007049219,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030259183,0.0,-0.0026725947,0.0,0.0,-0.03442389,0.008125699,0.0012886757,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,0.0049498403,0.0,0.0,-0.23543051,0.0,0.0
JIO10006336,0,0.07475194,0.0036364503,-0.021022255,0.6632034,0.3502148,0.08528862,-0.1000626,-0.3179303,-0.9969162,-0.18993609,0.09181111,-0.041771777,-0.013347292,0.019500256,0.02309932,0.02843887,0.022693995,0.07817872,-0.28369573,0.07885961,-0.11695324,-0.265234,-0.1687235,0.075323045,0.019331945,0.2975186,-0.58960456,-0.0032955306,-0.0032142946,0.0,-0.85233176,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0018813687,0.0,0.0,0.026780091,0.0014068095,0.0012886757,0.0,-0.0018145039,0.0,0.0,0.0,-0.0020454093,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.011581192,0.0,0.0
JIO10019458,0,-0.4557887,0.017637724,0.016229859,0.26268464,0.10588458,0.016699104,0.044112105,0.83199275,1.2140017,-0.21878868,0.06260142,-0.054477353,-0.047619067,-0.054415725,0.035574898,0.033083003,0.03863043,0.09390747,-0.16190274,-0.48724005,0.3118857,-0.25472316,0.17055914,-0.079139374,0.026077155,0.2861794,0.04450599,-0.0032955306,0.0046972227,0.0,-0.8731099,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0010002037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021372263,0.0,-0.0012019872,0.0,0.0,0.020835271,0.01288328,0.0018319968,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.00049802434,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.011341173,0.0,0.0
JIO10010732,0,-0.31225485,0.011562346,-0.010197113,0.36921456,0.070838735,0.08880561,-0.09324852,-0.32876796,-0.55514085,-0.18295793,-0.4538547,-0.037200805,-0.016476516,0.016805762,-0.035462484,0.018734653,0.03511231,0.12904944,-0.193192,-0.35789278,-0.15135692,-0.29581124,0.21642312,-0.098984376,0.03116747,-0.30741218,0.63810664,-0.0032955306,0.0118865585,0.0,-0.8979839,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021372263,0.0,-0.0012019872,0.0,0.0,-0.018802129,0.009740777,-0.009384888,0.0,0.015830573,0.0,0.0,0.0,-0.0020454093,0.0008086815,0.0,0.0,0.0,-0.0035856583,0.0,0.0,0.011062242,0.0,0.0
JIO10049991,0,-0.22576389,0.016198698,-0.018533181,-0.48918876,-0.2263442,-0.15182906,-0.037390307,-0.3580583,-0.8648904,-0.19014712,0.079794556,0.060651436,0.01925371,-0.06334316,-0.03486076,-0.04534586,-0.069605395,-0.11136444,-0.16339944,-0.5871714,-0.13155234,-0.2710173,-0.13240652,0.07084024,0.036830734,-0.124946035,-0.5578171,-0.001355554,-0.0032142946,0.0,-0.8062258,0.0,0.0,-0.0007049219,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049750607,0.0,-0.0033519764,0.0,0.0,-0.024975963,-0.03818176,0.0012886757,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,-0.004457484,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.0108700525,0.0,0.0
JIO10062383,0,-0.4044404,-0.052002132,-0.016077768,-0.13899699,-0.02068392,0.0100791305,-0.0436799,-0.3597931,-1.1765172,0.15117255,0.09334101,0.058255658,-0.060736537,-0.044453457,-0.045115728,-0.037900113,-0.088108115,-0.46080518,-0.19937155,0.29918483,-0.13154031,-0.26581454,-0.1348122,-0.063012786,0.029653585,-0.14017569,0.45471677,-0.001355554,0.0046972227,0.0,-0.8605101,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.00086668495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0027641768,0.0,0.0,-0.033637773,-0.037011895,0.0012886757,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,-0.004457484,0.0,0.0,0.0,-0.0035856583,0.0,0.0,0.011203157,0.0,0.0
JIO10057111,0,0.8335752,0.016472837,-0.015364758,-0.30415836,-0.05071555,-0.04085326,0.019080136,-0.30135307,0.015674403,-0.1904875,0.09851039,-0.09166567,0.009806309,0.049884498,-0.03197203,0.025081731,0.05040058,-0.2763299,-0.21770929,-0.11750752,-0.14439154,-0.3222986,-0.13255826,-0.09532967,0.03454472,-0.17086534,0.53113574,-0.001355554,-0.0032142946,0.0,-0.89034903,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0026725947,0.0,0.0,-0.014121253,0.0074688382,-0.009384888,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.0035856583,0.0,0.0,-0.19555216,0.0,0.0
JIO10061877,0,0.17435496,0.025447153,-0.0077280644,-0.5984218,-0.25841323,-0.1488901,-0.0024045222,-0.18425812,-0.47969034,-0.11094343,0.11797168,0.046264213,-0.05310927,0.056246877,-0.018312084,-0.04239074,-0.10428847,0.09780718,0.839057,0.59018403,-0.118366964,-0.33964518,0.17138806,0.053879503,0.042771105,-0.53210294,1.1022061,-0.001355554,-0.0013952255,0.0,-0.9065298,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030259183,0.0,-0.0026725947,0.0,0.0,0.042364202,0.0114231985,0.0016168475,0.0,-0.0018145039,0.0,0.0,0.0,-0.0022902975,-0.004457484,0.0,0.0,0.0,-0.0035856583,0.0,0.0,0.016856065,0.0,0.0
JIO10008278,0,1.2229785,0.018110262,-0.01574736,-0.22369099,-0.056621008,-0.022629209,-0.08441222,-0.27738127,0.17641063,-0.2036229,0.09968446,-0.033616222,-0.041307073,-0.0082816705,0.017351642,0.021998517,0.050753094,0.07803069,-0.09730831,0.24619007,-0.11132557,-0.3270017,0.2237147,-0.08964035,0.03066291,0.11293949,0.16925427,-0.0032955306,-0.0012701958,0.0,-0.8771689,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0020166112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021372263,0.0,-0.0026725947,0.0,0.0,-0.014646908,-0.05210608,0.0016168475,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012223542,0.0,0.0
JIO10008593,0,0.05200691,0.023541648,-0.019196093,-0.08589084,-0.058293194,0.0030247793,-0.09040566,-0.27539268,-0.65151054,-0.19037639,-0.38372064,-0.035811152,-0.03329226,0.014982763,-0.03178216,0.051020484,0.0452263,-0.50298685,-0.14286733,-0.13938457,-0.13178827,0.9062256,0.10169294,-0.08017953,0.036384027,-0.3982766,-0.13132326,-0.0032955306,-0.0032142946,0.0,-0.9063073,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004926,0.0,-0.0018432784,0.0,0.0,0.060929693,0.005576944,0.0071492656,0.0,0.0062877135,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.010450253,0.0,0.0
JIO10033949,0,0.053866606,0.009975491,-0.02521323,-0.19609442,-0.054334186,0.00016993843,0.007032733,-0.29330423,-0.56485397,-0.17158097,0.097025216,0.09387763,0.06998119,-0.009191796,0.06153452,-0.05369383,-0.05407523,0.1288488,-0.29651576,0.31082213,-0.12230579,-0.31563148,0.08244159,0.06277694,0.03346379,-0.34472117,-0.5188659,-0.001355554,-0.0012701958,0.0,-0.8937363,0.0,0.0,-0.0016505938,0.0,0.0,0.0,0.0,0.0,0.0020166112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021372263,0.0,-0.0034435585,0.0,0.0,-0.030353,0.012695439,-0.009384888,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012100801,0.0,0.0
JIO10038090,0,-0.03146253,0.011057518,-0.027151208,-0.47023907,-0.2577329,-0.17576143,0.029189238,-0.2603348,-0.6976376,0.3872293,0.057988513,-0.03197066,-0.06684157,-0.08847454,0.014496379,0.030899497,0.028440213,-0.41139707,-0.25870952,-0.11206084,-0.1281194,0.7692924,0.19276658,-0.07174343,0.037740815,-0.31921175,-0.38624102,-0.0032955306,-0.0032142946,0.0,-0.862471,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,-0.031233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022308694,0.0,-0.0020158396,0.0,0.0,-0.046808455,-0.018394072,0.0071492656,0.0,0.0062877135,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.0005755247,0.0,0.0,0.011823695,0.0,0.0
JIO10040790,1,0.7817568,0.015338437,0.03936687,0.053652424,-6.823405e-05,0.07287089,0.066457644,0.7914798,2.1639214,0.10641308,0.053151466,-0.042293746,-0.037926953,-0.0064136386,-0.007873148,-0.046293437,-0.05906541,0.11106992,-0.15454088,-0.5091255,-0.07861007,0.723934,0.067845225,0.055123743,0.025183978,0.23730451,-0.6181892,0.035117295,-0.0012701958,0.0,-0.83730936,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0020166112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012602462,0.0,-0.0020158396,0.0,0.0,0.03848488,0.0130626345,0.008767056,0.0,-0.00072069914,0.0,0.0,0.0,-0.0029794788,0.00049802434,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012092914,0.0,0.0
JIO10003115,1,-0.27118358,0.0045534987,0.010444025,0.19450729,0.055854145,0.13092256,0.06700498,0.9649065,2.295371,0.64167607,0.05187788,0.07786667,-0.004125082,-0.08954235,-0.011470454,-0.017121034,-0.04971377,-0.21395105,-0.10279474,-0.2948083,-0.13462488,-0.20585735,-0.16029096,-0.05800977,0.031479914,0.13655545,-0.3224389,-0.001355554,-0.0032142946,0.0,-0.90884316,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0018813687,0.0,0.0,-0.032625154,0.011602553,-0.010640195,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.00049802434,0.0,0.0,0.0,0.003119691,0.0,0.0,0.012049902,0.0,0.0
JIO10047867,0,-0.8119032,-0.0070173494,-0.02459487,-0.18780491,-0.027716283,-0.0037617753,-0.060980227,-0.32255462,-0.387619,-0.2167958,-0.38264468,-0.032242447,-0.016345136,-0.023128899,-0.03471006,0.029536571,0.033432733,0.26463693,0.013354182,-0.24024807,-0.14358467,-0.355873,0.078477755,-0.069820024,0.02343456,-0.3521301,-0.8361096,-0.0032955306,-0.0032142946,0.0,-0.8336068,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0033519764,0.0,0.0,0.03339715,0.0046078684,0.0016168475,0.0,-0.0008037476,0.0,0.0,0.0,-0.002914422,0.0008086815,0.0,0.0,0.0,0.0049498403,0.0,0.0,-0.17999889,0.0,0.0
JIO10044528,0,-0.20512168,0.02837192,-0.025186323,-0.2575116,-0.03552656,-0.01488764,-0.089549616,-0.30930203,-0.8016549,0.16857229,0.09131572,0.110130034,0.049590938,0.049140625,0.089492746,-0.04007972,-0.044501774,0.14587365,0.34877044,0.08763375,-0.13572589,-0.26633075,-0.15310743,0.07755403,0.03233167,0.049682163,-0.47563282,-0.001355554,-0.0013952255,0.0,-0.88199127,0.0,0.0,-0.0007049219,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,0.043607768,0.0,0.0,0.061309144,0.009352098,0.0016168475,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012210434,0.0,0.0
JIO10043291,0,-0.22843681,0.014447761,-0.016077768,-0.15654589,-0.012317999,0.037024457,-0.109233335,-0.3279959,-1.2265338,0.17174985,0.08684023,0.070289135,0.006407694,0.024534788,0.049054295,-0.053131808,0.063819796,-0.27759632,-0.19654377,-0.116724916,0.32585502,-0.2719187,-0.11815354,0.05237653,0.038037624,0.039338935,1.0527693,-0.001355554,-0.0032142946,0.0,-0.8778052,0.0,0.0,0.00826193,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0027641768,0.0,0.0,-0.020974822,0.012695439,0.0012886757,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.0035856583,0.0,0.0,0.013264209,0.0,0.0
JIO10031212,0,-0.83995456,0.0034130828,-0.01921894,-0.2969325,-0.06949578,-0.02379885,-0.0010384255,-0.34939188,-0.8300108,-0.20564316,0.073343195,0.06681783,-0.055438545,0.0051383134,0.0051501873,-0.040049333,-0.08789736,-0.25692505,-0.20206161,-0.032249454,0.3977401,-0.26869145,0.10956623,0.03302514,0.034289986,-0.395269,0.033107933,-0.001355554,-0.0012701958,0.0,-0.8192969,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0018830923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462841,0.0,-0.0026725947,0.0,0.0,-0.02069543,-0.05161459,0.0016168475,0.0,-0.0018145039,0.0,0.0,0.0,-0.0022922636,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012331487,0.0,0.0
JIO10018292,0,0.7743289,0.036235664,-0.021766577,-0.056239124,0.0024376295,-0.0019830437,-0.09134622,-0.3731434,-0.9186846,0.11874755,-0.38126773,-0.02593698,-0.0011024454,-0.0025025,-0.028460372,0.03654974,0.040973455,0.31310984,-0.24888395,0.021159602,-0.14595418,0.8640156,0.13721208,0.049039148,-0.15971735,-0.35257608,-0.44560778,0.035117295,0.0118865585,0.0,-0.9251475,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004926,0.0,-0.00045364985,0.0,0.0,0.07113116,0.010022311,0.0045104614,0.0,-0.00072069914,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012031551,0.0,0.0
JIO10001024,0,-0.35528597,0.04420309,-0.025528222,-0.26878077,-0.06521606,-0.012153639,-0.05103306,-0.33988833,-0.6101316,0.14653647,0.081193864,-0.030561073,0.011538241,0.0030124243,-0.030108612,0.026470633,0.030724745,0.38266242,-0.19939865,-0.24536918,-0.14307879,-0.28111652,-0.13007332,0.043435782,-0.22375762,-0.13640639,-0.6946655,-0.0032955306,-0.0032142946,0.0,-0.8363069,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462841,0.0,-0.0033519764,0.0,0.0,-0.034414478,-0.032529224,0.0016168475,0.0,-0.0008037476,0.0,0.0,0.0,-0.003601637,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.011562211,0.0,0.0
JIO10048417,0,0.07641514,0.004583521,-0.028829385,-0.19504635,-0.04412722,-0.017806938,-0.075577006,-0.34934002,-0.6945052,0.15090454,0.0896015,0.08048319,0.0045579323,0.057809193,-0.036715228,0.032582056,0.032868113,-0.35604835,0.3287201,-0.36131525,-0.1468654,-0.31710607,-0.13542566,-0.085533954,0.03525493,-0.22151129,-0.56410515,-0.001355554,-0.0012701958,0.0,-0.86059505,0.0,0.0,-0.0026651078,0.0,0.0,0.0,0.0,0.0,0.0018830923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0033519764,0.0,0.0,0.038656935,0.009060928,0.0016168475,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,-0.004457484,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.012020312,0.0,0.0
JIO10040189,0,-0.63237786,-0.09028939,-0.013028262,0.1106826,-0.006981976,0.055145122,-0.07002245,-0.29071775,-0.979973,0.10698083,0.07625407,-0.030726843,0.0060759904,-0.042416174,-0.00076569896,0.03397408,0.040208656,0.124563634,0.013195716,0.37441826,-0.11943847,0.618037,0.12211405,0.059359066,0.023579583,0.279042,0.106610045,-0.0032955306,-0.0012701958,0.0,-0.9438043,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,-0.015313437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004926,0.0,-0.0009467725,0.0,0.0,-0.044451915,-0.03150219,0.0045104614,0.0,-0.00072069914,0.0,0.0,0.0,-0.0020454093,0.0008086815,0.0,0.0,0.0,0.0049498403,0.0,0.0,0.012594036,0.0,0.0
JIO10014361,0,-0.4687898,0.02213522,-0.013028262,0.009684472,-0.01790641,0.0063134283,-0.092353925,-0.28576064,-1.1896582,-0.20348032,0.07032809,-0.039708737,0.012288701,-0.049536146,0.0021228143,-0.048923507,0.036241688,0.16174425,0.048623875,-0.3433675,-0.10834297,0.71319896,0.14717463,0.060658447,0.02736035,0.11257027,0.5697638,-0.0032955306,0.0046972227,0.0,-0.93230426,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.00086668495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411632,0.0,-0.0025089623,0.0,0.0,-0.031377055,-0.039823424,0.0045104614,0.0,-0.00072069914,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.0035856583,0.0,0.0,0.012002936,0.0,0.0
JIO10062446,0,-0.31848565,0.015619544,-0.007307809,-0.36570585,-0.1790045,-0.095642425,0.0026354431,-0.23853043,-0.8908714,-0.19592853,0.08618965,0.11359328,0.05095824,0.051583014,0.08796415,-0.04007972,-0.06520159,-0.22772935,-0.29750267,-0.0042356523,-0.13396063,-0.28145996,-0.1417511,-0.11117652,0.03556707,-0.08222099,-0.11932424,-0.001355554,-0.0032142946,0.0,-0.8778753,0.0,0.0,-0.0007049219,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0026725947,0.0,0.0,0.041082848,0.009352098,0.0012886757,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.011452349,0.0,0.0
JIO10032003,0,-0.5414218,0.009975769,-0.022477964,-0.46926102,-0.22239502,-0.1516339,-0.015558081,-0.29830915,-0.55527115,-0.19041142,0.08034279,0.05516073,-0.07517487,-0.07469991,-0.0066820662,-0.039517697,-0.06699447,-0.4046443,-0.23247088,0.1268202,-0.140606,-0.3151844,-0.15085621,0.05201078,0.027465573,-0.3613909,-0.6658308,0.014444834,-0.0032142946,0.0,-0.84470654,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029237121,0.0,-0.0033519764,0.0,0.0,0.025462307,0.009352098,0.0016168475,0.0,-0.0008037476,0.0,0.0,0.0,-0.003601637,-0.004457484,0.0,0.0,0.0,-0.000913153,0.0,0.0,0.009750675,0.0,0.0
JIO10034134,0,-0.58530915,0.011562346,-0.00953857,-0.015306959,-0.011149518,0.046558943,-0.047859814,-0.33229724,-0.75510967,-0.18466678,0.09210413,-0.042185053,-0.0354047,-0.071423136,0.0076515386,0.033083003,0.055189107,0.051334236,-0.06367251,-0.41238463,-0.10353438,-0.28567404,0.19686691,-0.096386485,0.023943923,0.08735159,1.1455833,-0.0032955306,-0.0032142946,0.0,-0.9146742,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021372263,0.0,-0.0027641768,0.0,0.0,0.022393055,0.009539939,0.0016168475,0.0,0.015830573,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.0035856583,0.0,0.0,0.013264366,0.0,0.0
JIO10001824,0,-0.23392458,-0.010992651,-0.07336662,-0.3697645,-0.02477514,-0.087945625,-0.10493939,-0.5107912,-1.2969708,0.17819881,0.075309545,0.03726933,-0.008735575,-0.059090488,0.0020316276,-0.05804759,0.034629505,-0.17890774,0.12771091,0.09600975,-0.1029659,0.6510197,0.22742525,-0.08948194,0.03392499,-0.49448478,-0.32940313,-0.00063914055,-0.0032142946,0.0,3.3595598,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0017677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002004926,0.0,-0.0020158396,0.0,0.0,0.053710572,0.0114231985,0.0045104614,0.0,-0.00072069914,0.0,0.0,0.0,-0.0029794788,0.003939991,0.0,0.0,0.0,0.0049498403,0.0,0.0,0.011801889,0.0,0.0
JIO10037206,0,-0.14408445,0.02381981,-0.025253411,-0.47499922,-0.20863792,-0.14338404,-0.004647938,-0.31714913,-0.44326627,-0.1716834,0.082035765,-0.030116683,-0.04919037,0.013824476,0.035371475,0.036469262,0.038357392,0.36662963,-0.19415112,-0.28670448,-0.12333667,-0.31059545,0.089493506,-0.08597774,0.03368482,-0.16074015,-0.65794694,-0.0032955306,0.0046972227,0.0,-0.82576245,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0020166112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029237121,0.0,-0.0033519764,0.0,0.0,-0.033374533,0.011093712,-0.009384888,0.0,-0.0018145039,0.0,0.0,0.0,-0.0029794788,0.0008086815,0.0,0.0,0.0,-0.000913153,0.0,0.0,-0.21715197,0.0,0.0
JIO10029100,0,-0.9029004,0.013114069,-0.01259271,-0.31353927,-0.15587698,-0.004116546,-0.0071996283,-0.32214186,-0.44866717,0.43711033,0.083137795,0.060515486,-0.033627942,-0.042678535,0.009909708,0.02817399,0.03771853,0.22878686,-0.04559288,-0.021519119,-0.13729145,-0.2654007,0.07867989,0.032252796,0.033774253,-0.40911475,-0.021756476,-0.001355554,-0.0032142946,0.0,-0.89927155,0.0,0.0,-0.0009219335,0.0,0.0,0.0,0.0,0.0,0.0022866447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020350204,0.0,-0.0026725947,0.0,0.0,-0.027291847,0.0096336305,-0.009384888,0.0,-0.0018145039,0.0,0.0,0.0,-0.0022922636,-0.004457484,0.0,0.0,0.0,-0.0005755247,0.0,0.0,0.014029073,0.0,0.0
